citiesNumber,densityConfig,gravityHierarchyExponent,gravityInflexion,gravityRadius,hierarchyRole,maxNewLinksNumber,meanBwCentrality,meanPathLength,meanRelativeSpeed,nwDiameter,nwLength
91.42865451916589,8,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.1623564010660785,0.8198919726451173,0.558306621151244,2.1029280037110976,658.0101560400722
91.42865451916589,7,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.1318029796290666,0.7802490726751121,0.5675909930445633,1.8771928563422382,696.794748664315
91.42865451916589,6,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.13964553964553966,0.7372854372981497,0.5771877439444892,1.875690428014495,677.7129833852424
91.42865451916589,5,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.16026149776149778,0.8153086456066474,0.551066574394885,2.0246322270002213,672.4034708145201
91.42865451916589,4,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.16157085544840646,0.8803600681850352,0.5449561110816405,2.300910602955525,676.1706883311207
91.42865451916589,1,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.1611395126612518,0.8271662810275497,0.5653504170680075,2.4824066142353787,689.032671231056
91.42865451916589,3,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.12908816142815208,0.6506745527746959,0.5917762504905859,1.3625476251836959,641.3340041831416
91.42865451916589,2,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.17883511287766607,0.8474672304600761,0.5711851713656618,2.5115111284087885,635.2975642569389
91.42865451916589,10,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.14221451063556326,0.8010383063467826,0.5669596523996181,2.2528467327650796,718.1328937361651
91.42865451916589,9,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.18741329592393424,0.9470196001276966,0.5209819127893767,2.760763793130643,695.8391791127626
91.42865451916589,8,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.17195697577276525,0.8905299066431909,0.5385779841506277,2.6309867566994227,677.9897396312243
91.42865451916589,6,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.15179334554334553,0.7767133196966349,0.5518412041467887,1.789441258582952,662.255804873537
91.42865451916589,7,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.15831014680119537,0.9753626013537758,0.5062848495280504,2.6441959250509366,698.3202993143984
91.42865451916589,5,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.15201339325050667,0.7447025071690269,0.593586868396371,2.005124544699483,666.4996011613138
91.42865451916589,4,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.17617801699434352,0.8730056581679696,0.5362928048891212,2.309071580430788,667.6164203715498
91.42865451916589,3,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.12546465879799215,0.6636064270348614,0.6025988474967345,1.7406699468116649,728.047906243355
91.42865451916589,2,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.16333258578156537,0.7770771248767092,0.5643342033351841,2.2301003644553243,669.6638411701836
91.42865451916589,1,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.12593355718355717,0.6731388527226222,0.5945720661040523,1.4318342269239714,676.5170428860889
91.42865451916589,10,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.15165089540089538,0.8648435530141898,0.5425456618618036,2.3491090217565973,716.0799363988787
91.42865451916589,9,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.15236584721120802,0.7549563228323112,0.5851590018192165,1.9302707933397838,679.9210173631232
91.42865451916589,7,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.13678968548616266,0.716917845379797,0.5951355957213204,1.9711047979917042,690.6418297387972
91.42865451916589,8,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.12898960703523768,0.6685297136692463,0.5895822372844383,1.837645593102759,733.4013051610451
91.42865451916589,6,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.14209112524901998,0.7497843942830037,0.5711190016752251,1.9029321198706506,681.3828075999287
91.42865451916589,5,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.16229202895869563,0.9047255398648739,0.5316380328342647,2.5216780885109067,697.7533313271339
91.42865451916589,2,3.544003077330358,5.502761190382507,77.28625598790114,0.5449558231940841,17.18083175186068,0.13950721860404836,0.7140335837627096,0.6101989618066151,1.7072220061324328,644.1184159778629
