"","id"
"78936","17020228785235312640"
"78937","1355000922430752512"
"78938","7460223587928037376"
"78939","3096967108343574528"
"78940","4346426159425048576"
"78941","8864817404840317952"
"78942","10124511872497559552"
"78943","1488033989433015808"
"78944","4398631234596769792"
"78945","16261141494757871616"
"78946","16309447450243796992"
"78947","11519185169988022272"
"78948","15751423112996214784"
"78949","13400086852413984768"
"78950","13063584902396975104"
"78951","9069493729918022656"
"78952","11910089941787602944"
"78953","6956065980510227456"
"78954","6000070300144268288"
"78955","15579391230380152832"
"78956","7327894040475972608"
"78957","15046921223501924352"
"78958","14253732741585948672"
"78959","3807827457164257280"
"78960","11393691450756499456"
"78961","4975330840378279936"
"78962","6622394960016818176"
"78963","13113666012456171520"
"78964","12616208061736036352"
"78965","16636676518314383360"
"78966","13904397355266394112"
"78967","15099644512564606976"
"78968","9628316498120675328"
"78969","18247848399045947392"
"78970","2953691027125409280"
"78971","3526584061933115392"
"78972","4454317843897155584"
"78973","16479379452987537408"
"78974","8507431511687686144"
"78975","8139806741508015104"
"78976","17802787609741694976"
"78977","6387586006320555008"
"78978","2587579994413240832"
"78979","17695479464416354304"
"78980","17700923512607866880"
"78981","13945463060670765056"
"78982","804011719050361344"
"78983","6955452332621879296"
"78984","15943352496935497728"
"78985","7184039251203834880"
"78986","1920597556721614080"
"78987","2438116259581027328"
"78988","779048236830337408"
"78989","5680548256254457856"
"78990","5783642849832027136"
"78991","867428703170608256"
"78992","1239627326933901824"
"78993","3713561399780232704"
"78994","16091921062896472064"
"78995","13650360685378938880"
"78996","15349441322031140864"
"78997","13656181018201724928"
"78998","7700989386926116864"
"78999","18023962496781172736"
"79000","14659991016336607232"
"79001","5830038587939999744"
"79002","5372152961731930112"
"79003","8661695058231973888"
"79004","15047192435345817600"
"79005","13036455592074500096"
"79006","1143005633434290048"
"79007","17306609953008625664"
"79008","9762261282992396288"
"79009","18124173518870642688"
"79010","538944450607577536"
"79011","12705321826335576064"
"79012","18250246505459552256"
"79013","11661281154545745920"
"79014","5180138844122155008"
"79015","13982570914585704448"
"79016","16451951622100901888"
"79017","9392430329760272384"
"79018","11709048933353625600"
"79019","4197641665643410432"
"79020","6081701781578716160"
"79021","9600223719481001984"
"79022","1580996990975712768"
"79023","17746045403885197312"
"79024","73456871234486064"
"79025","8652856478328015872"
"79026","6801518589408666624"
"79027","2155257646970358016"
"79028","16705140860873644032"
"79029","5659795527214865408"
"79030","10343720791805685760"
"79031","10596365617994704896"
"79032","2370703364019730432"
"79033","9427446001013860352"
"79034","8755130798403405824"
"79035","10712706778249408512"
"79036","12518942478064836608"
"79037","223818423349805440"
"79038","12188313095877697536"
"79039","15400702050174375936"
"79040","7774155937493553152"
"79041","11305466477344534528"
"79042","8054858548320837632"
"79043","3882047161421174272"
"79044","17766551586754949120"
"79045","11612872773828222976"
"79046","7383399916917377024"
"79047","5199729502138838016"
"79048","10709915029287864320"
"79049","14712415087670958080"
"79050","6172339315603962880"
"79051","14029307974909368320"
"79052","866895605663491712"
"79053","12110908680063252480"
"79054","14334807171473131520"
"79055","3064387866959944192"
"79056","3793875888869991424"
"79057","16935652660418758656"
"79058","6890442896696652800"
"79059","13819969208905633792"
"79060","1302804328199039232"
"79061","6805262176246482944"
"79062","13198754114661773312"
"79063","3222085786069229568"
"79064","7155215223254995968"
"79065","16940408312037644288"
"79066","5221975729143738368"
"79067","16291212932603756544"
"79068","14527289199450128384"
"79069","8375440469037586432"
"79070","16814996195228710912"
"79071","17341969078913589248"
"79072","15756346140641857536"
"79073","6976644381471196160"
"79074","2361092647544153600"
"79075","12415427674571649024"
"79076","3340760366220662272"
"79077","1425681774131003392"
"79078","13780379937986924544"
"79079","13515164506777432064"
"79080","8196631723026470912"
"79081","6126636344721634304"
"79082","13185503768272435200"
"79083","11954645805611438080"
"79084","9790384950866706432"
"79085","5820771305033380864"
"79086","12656847391616710656"
"79087","2729288491881378304"
"79088","12149092424957978624"
"79089","6556799279356961792"
"79090","1257619707673514240"
"79091","11540402442188832768"
"79092","13912382276521187328"
"79093","4283738582549283840"
"79094","4948724641645856768"
"79095","13823679623495888896"
"79096","2160779628490479872"
"79097","4815842242078201856"
"79098","9451039480857501696"
"79099","910669588375304448"
"79100","18127753267112837120"
"79101","16330452405381838848"
"79102","16757930079669454848"
"79103","5801344134453852160"
"79104","6976907855648884736"
"79105","12235417577781692416"
"79106","2593952889250804736"
"79107","369480243048910144"
"79108","2928661150135898624"
"79109","17378850200574326784"
"79110","14563030272103071744"
"79111","15152737687041587200"
"79112","5446477080216425472"
"79113","5527250977355377664"
"79114","1625206945610635264"
"79115","305120821566271808"
"79116","1881324455660859648"
"79117","15159058651689273344"
"79118","10464120971381475328"
"79119","3330957136464381952"
"79120","3557235952959490560"
"79121","8728777918915015680"
"79122","10870108236411183104"
"79123","11496202618545309696"
"79124","13303356976341989376"
"79125","12790593236441024512"
"79126","16996851823843538944"
"79127","1906351668077089536"
"79128","4101429420722622464"
"79129","553518438437421824"
"79130","7857060057240159232"
"79131","14437379831940622336"
"79132","12118696055287478272"
"79133","4005879056292061184"
"79134","9669790537455544320"
"79135","9123869832886493184"
"79136","1902010118229313280"
"79137","13280498818970832896"
"79138","7741254934656458752"
"79139","16319377284622784512"
"79140","379699108913389696"
"79141","15451747394120257536"
"79142","10657722155551145984"
"79143","2582031072387971072"
"79144","13446717357890381824"
"79145","16005488557521768448"
"79146","18258340942019708928"
"79147","6630565054079144960"
"79148","6841827431711632384"
"79149","17169839963533488128"
"79150","9241921499702421504"
"79151","14516831177660170240"
"79152","5522012513731042304"
"79153","14830208771441670144"
"79154","6494924684617330688"
"79155","295391259269306560"
"79156","13258691951881306112"
"79157","1489920179805059840"
"79158","3716128196663227904"
"79159","1334213421723921920"
"79160","13887727398124167168"
"79161","1219281920603984128"
"79162","14153587855323502592"
"79163","5957752133871884288"
"79164","14175744427453804544"
"79165","14186547687345096704"
"79166","10731983754928693248"
"79167","14417201106547007488"
"79168","8918582090963222528"
"79169","11754438966622212096"
"79170","7299058915200500736"
"79171","2932022752992779776"
"79172","4025799514231094784"
"79173","9215660006476853248"
"79174","16304170055564503040"
"79175","9094812674950151168"
"79176","16326769199239993344"
"79177","168716325627940064"
"79178","2766063369675593728"
"79179","6017153578379065344"
"79180","11439926355163654144"
"79181","17425586835126714368"
"79182","13756840170990063616"
"79183","5066808071025261568"
"79184","13129046657689618432"
"79185","13961004197496059904"
"79186","2283025658754850048"
"79187","7736720679047390208"
"79188","1179033651266733056"
"79189","7950451101785061376"
"79190","7666100292560638976"
"79191","10177214621328689152"
"79192","12078207838106308608"
"79193","13182554999904509952"
"79194","7522547434873600000"
"79195","4492398993903225856"
"79196","12409444845489297408"
"79197","81423536197742608"
"79198","1401029746045250560"
"79199","10875313756303095808"
"79200","17609622624857325568"
"79201","12825324302906187776"
"79202","458553218730344704"
"79203","3670824926797073408"
"79204","11278616517192439808"
"79205","7875401631202636800"
"79206","9450425984037730304"
"79207","4705210065505678336"
"79208","13984257052117282816"
"79209","9308630844407152640"
"79210","17559371494170445824"
"79211","2302209043493822976"
"79212","3346969375049427456"
"79213","3646235346580114432"
"79214","9089535115077544960"
"79215","4380172692219108352"
"79216","5765847777652236288"
"79217","2638629968972924416"
"79218","15926773984883576832"
"79219","16635279913441732608"
"79220","8851053503050870784"
"79221","17364898502273208320"
"79222","6202064757592598528"
"79223","11823156003806119936"
"79224","6805726848661079040"
"79225","12377402670773479424"
"79226","17393270839972335616"
"79227","18204099724975874048"
"79228","14265854786444814336"
"79229","9256789078661769216"
"79230","17687346220389152768"
"79231","13588034687307859968"
"79232","12110604668083425280"
"79233","10471412112762298368"
"79234","1171650842562665216"
"79235","17137950625813493760"
"79236","9072885234271638528"
"79237","9027253661530402816"
"79238","13626425059092273152"
"79239","12863706806758782976"
"79240","11457266787165306880"
"79241","11217820315699562496"
"79242","7319739607618251776"
"79243","12723164611660843008"
"79244","2722589571741558784"
"79245","15521335132979976192"
"79246","13544389573943422976"
"79247","8419194824836343808"
"79248","8168191721800767488"
"79249","12074761365550626816"
"79250","9874283234179946496"
"79251","1644308105823166464"
"79252","10748517212437350400"
"79253","6988156782484358144"
"79254","1631813323053487104"
"79255","15972448788143845376"
"79256","11600532703536756736"
"79257","13189948575552763904"
"79258","10308875982393333760"
"79259","2303554124608943616"
"79260","3801245627317842944"
"79261","15390141952339456000"
"79262","9129286062180170752"
"79263","7962992674618994688"
"79264","941548128547425280"
"79265","4275249830974089728"
"79266","18420187413336238080"
"79267","2284716247968179200"
"79268","252987714356575040"
"79269","4416937249096280064"
"79270","6588040998320121856"
"79271","17962655393893134336"
"79272","13719315664642428928"
"79273","1823228984680771840"
"79274","15633519100140544000"
"79275","1060745341149994240"
"79276","7747130846504418304"
"79277","14300886505374443520"
"79278","7301597530768009216"
"79279","13010324526793598976"
"79280","14044324022523830272"
"79281","7645609340105693184"
"79282","13626201663429687296"
"79283","510238041562573888"
"79284","16451849443646722048"
"79285","5884760505723322368"
"79286","8254536218847476736"
"79287","6433872079365037056"
"79288","18001788705015676928"
"79289","12406993466465740800"
"79290","5125898090883627008"
"79291","11578576117320734720"
"79292","11179485322368888832"
"79293","197531133097035168"
"79294","8853932675242935296"
"79295","4311459975133261312"
"79296","799831374390515712"
"79297","9231554700837093376"
"79298","1261462847019709696"
"79299","188696702811238464"
"79300","11179759323738902528"
"79301","3391009583923261440"
"79302","14473326166277666816"
"79303","15474257811842353152"
"79304","16819000471091783680"
"79305","3019785904582100992"
"79306","1010668025312054400"
"79307","12949652684563918848"
"79308","6736475766071459840"
"79309","11934828311499116544"
"79310","7340968056333291520"
"79311","16397183655931844608"
"79312","13410566052771926016"
"79313","10855696892425992192"
"79314","1825313888602412544"
"79315","10755759847813974016"
"79316","1478544399673929216"
"79317","5083783671949621248"
"79318","6493395561835426816"
"79319","10159686059357325312"
"79320","15612007593741854720"
"79321","8076832602106476544"
"79322","8862039613014498304"
"79323","13348031582879846400"
"79324","8588048502379862016"
"79325","15473236486873718784"
"79326","5488799667610212352"
"79327","15186617853374363648"
"79328","8458126271595149312"
"79329","7928001260732680192"
"79330","69986013788339088"
"79331","3159012525694206464"
"79332","8520474369041323008"
"79333","16685619508856723456"
"79334","15121362123892090880"
"79335","10119008358337249280"
